Unknown Frame: size=99508, net_delay=562, decode_delay=23, encode_delay=27, total_delay=612, md5=aa40d0f3616dc20b97eadc9e42e80132
Unknown Frame: size=106729, net_delay=273, decode_delay=25, encode_delay=28, total_delay=326, md5=d8eba35793f618737b02bc73209898f1
Unknown Frame: size=122722, net_delay=315, decode_delay=27, encode_delay=30, total_delay=372, md5=80bd6a4422d671a613d7647833ac4728
Unknown Frame: size=139117, net_delay=350, decode_delay=31, encode_delay=33, total_delay=414, md5=7fd595bec4c7a719ebadca157d4945d8
Unknown Frame: size=123777, net_delay=313, decode_delay=28, encode_delay=31, total_delay=372, md5=118d75894bb5baeee0e73eed3de163a6
Unknown Frame: size=127664, net_delay=321, decode_delay=28, encode_delay=31, total_delay=380, md5=4fca0fef57fc977040274e3f4e224fa1
Unknown Frame: size=118890, net_delay=302, decode_delay=28, encode_delay=31, total_delay=361, md5=e6a0c52472e0791dc4492b0c2e3c17e9
Unknown Frame: size=98689, net_delay=245, decode_delay=24, encode_delay=27, total_delay=296, md5=33e8a0a5b1670586aa775af98018b1fb
Unknown Frame: size=96693, net_delay=242, decode_delay=24, encode_delay=26, total_delay=292, md5=e407736a50e1fbcfc1b7b6ca68da5490
Unknown Frame: size=88904, net_delay=222, decode_delay=24, encode_delay=26, total_delay=272, md5=7b42d69553b9834686247e384303fe46
Unknown Frame: size=81367, net_delay=205, decode_delay=21, encode_delay=24, total_delay=250, md5=cdda9f7bfbb2daf1fe831833fe933991
Unknown Frame: size=77665, net_delay=197, decode_delay=20, encode_delay=23, total_delay=240, md5=c2618a1bc7d4a4b8cf6315003fda60d7
Frame not received: Unknown Frame: size=16982, net_delay=None, decode_delay=None, encode_delay=15, total_delay=None, md5=170c172901f871c2c7a50fd7c2d1b835
Unknown Frame: size=16982, net_delay=None, decode_delay=None, encode_delay=15, total_delay=None, md5=170c172901f871c2c7a50fd7c2d1b835
